"timestamp","temperature_type","temperature"
"20191026T0700","temperature_max",13.770529
"20191026T0800","temperature_mean",8.920529
"20191026T0800","temperature_min",7.920529
"20191026T0800","temperature_max",11.920529
"20191026T0900","temperature_mean",11.150529
"20191026T0900","temperature_min",9.150529
"20191026T0900","temperature_max",16.150529
"20191026T1000","temperature_mean",14.080529
"20191026T1000","temperature_min",13.080529
"20191026T1000","temperature_max",16.080529
"20191026T1100","temperature_mean",16.590528
"20191026T1100","temperature_min",14.590528
"20191026T1100","temperature_max",20.590528
"20191026T1200","temperature_mean",18.56053
"20191026T1200","temperature_min",13.56053
"20191026T1200","temperature_max",21.56053
"20191026T1300","temperature_mean",19.90053
"20191026T1300","temperature_min",14.90053
"20191026T1300","temperature_max",21.90053
"20191026T1400","temperature_mean",20.920528
"20191026T1400","temperature_min",17.920528
"20191026T1400","temperature_max",21.920528
"20191026T1500","temperature_mean",21.280529
"20191026T1500","temperature_min",16.280529
"20191026T1500","temperature_max",25.280529
"20191026T1600","temperature_mean",21.05053
"20191026T1600","temperature_min",20.05053
"20191026T1600","temperature_max",26.05053
"20191026T1700","temperature_mean",20.47053
"20191026T1700","temperature_min",16.47053
"20191026T1700","temperature_max",21.47053
"20191026T1800","temperature_mean",19.98053
"20191026T1800","temperature_min",15.98053
"20191026T1800","temperature_max",24.98053
"20191026T1900","temperature_mean",19.530529
"20191026T1900","temperature_min",14.530529
"20191026T1900","temperature_max",23.530529
"20191026T2000","temperature_mean",18.330528
"20191026T2000","temperature_min",15.330528
"20191026T2000","temperature_max",20.330528
"20191026T2100","temperature_mean",17.780529
"20191026T2100","temperature_min",16.780529
"20191026T2100","temperature_max",21.780529
"20191026T2200","temperature_mean",17.340528
"20191026T2200","temperature_min",14.340528
"20191026T2200","temperature_max",20.340528
"20191026T2300","temperature_mean",16.56053
"20191026T2300","temperature_min",11.56053
"20191026T2300","temperature_max",18.56053
"20191027T0000","temperature_mean",15.890529
"20191027T0000","temperature_min",12.890529
"20191027T0000","temperature_max",17.890529
"20191027T0100","temperature_mean",15.400529
"20191027T0100","temperature_min",11.400529
"20191027T0100","temperature_max",18.400529
"20191027T0200","temperature_mean",14.680529
"20191027T0200","temperature_min",12.680529
"20191027T0200","temperature_max",15.680529
"20191027T0300","temperature_mean",14.350529
"20191027T0300","temperature_min",11.350529
"20191027T0300","temperature_max",15.350529
"20191027T0400","temperature_mean",13.890529
"20191027T0400","temperature_min",12.890529
"20191027T0400","temperature_max",18.890529
"20191027T0500","temperature_mean",13.470529
"20191027T0500","temperature_min",9.470529
"20191027T0500","temperature_max",18.470529
"20191027T0600","temperature_mean",13.560529
"20191027T0600","temperature_min",11.560529
"20191027T0600","temperature_max",16.560529
"20191027T0700","temperature_mean",13.370529
"20191027T0700","temperature_min",11.370529
"20191027T0700","temperature_max",18.370529
"20191027T0800","temperature_mean",12.530529
"20191027T0800","temperature_min",7.530529
"20191027T0800","temperature_max",16.530529
"20191027T0900","temperature_mean",13.0505295
"20191027T0900","temperature_min",8.0505295
"20191027T0900","temperature_max",16.0505295
"20191027T1000","temperature_mean",15.410529
"20191027T1000","temperature_min",13.410529
"20191027T1000","temperature_max",18.410529
"20191027T1100","temperature_mean",17.250528
"20191027T1100","temperature_min",15.250528
"20191027T1100","temperature_max",18.250528
"20191027T1200","temperature_mean",19.82053
"20191027T1200","temperature_min",18.82053
"20191027T1200","temperature_max",24.82053
"20191027T1300","temperature_mean",20.12053
"20191027T1300","temperature_min",18.12053
"20191027T1300","temperature_max",24.12053
"20191027T1400","temperature_mean",20.330528
"20191027T1400","temperature_min",18.330528
"20191027T1400","temperature_max",24.330528
"20191027T1500","temperature_mean",20.31053
"20191027T1500","temperature_min",16.31053
"20191027T1500","temperature_max",21.31053
"20191027T1600","temperature_mean",19.64053
"20191027T1600","temperature_min",17.64053
"20191027T1600","temperature_max",20.64053
"20191027T1700","temperature_mean",18.57053
"20191027T1700","temperature_min",13.57053
"20191027T1700","temperature_max",23.57053
"20191027T1800","temperature_mean",17.63053
"20191027T1800","temperature_min",15.63053
"20191027T1800","temperature_max",21.63053
"20191027T1900","temperature_mean",16.910528
"20191027T1900","temperature_min",15.910528
"20191027T1900","temperature_max",18.910528
"20191027T2000","temperature_mean",14.820529
"20191027T2000","temperature_min",13.820529
"20191027T2000","temperature_max",18.820529
"20191027T2100","temperature_mean",14.240529
"20191027T2100","temperature_min",12.240529
"20191027T2100","temperature_max",19.240529
"20191027T2200","temperature_mean",13.850529
"20191027T2200","temperature_min",9.850529
"20191027T2200","temperature_max",14.850529
"20191027T2300","temperature_mean",13.350529
"20191027T2300","temperature_min",12.350529
"20191027T2300","temperature_max",15.350529
"20191028T0000","temperature_mean",12.670529
"20191028T0000","temperature_min",9.670529
"20191028T0000","temperature_max",17.670529
"20191028T0100","temperature_mean",12.3005295
"20191028T0100","temperature_min",8.3005295
"20191028T0100","temperature_max",16.3005295
"20191028T0200","temperature_mean",10.790529
"20191028T0200","temperature_min",7.790529
"20191028T0200","temperature_max",15.790529
"20191028T0300","temperature_mean",8.390529
"20191028T0300","temperature_min",7.390529
"20191028T0300","temperature_max",12.390529
"20191028T0400","temperature_mean",7.7705283
"20191028T0400","temperature_min",4.7705283
"20191028T0400","temperature_max",8.7705283
"20191028T0500","temperature_mean",7.2805285
"20191028T0500","temperature_min",3.2805285
"20191028T0500","temperature_max",11.2805285
"20191028T0600","temperature_mean",6.9505286
"20191028T0600","temperature_min",2.9505286
"20191028T0600","temperature_max",8.9505286
"20191028T0700","temperature_mean",6.6905284
"20191028T0700","temperature_min",5.6905284
"20191028T0700","temperature_max",9.6905284
"20191028T0800","temperature_mean",6.6505284
"20191028T0800","temperature_min",3.6505284
"20191028T0800","temperature_max",8.6505284
"20191028T0900","temperature_mean",7.0105286
"20191028T0900","temperature_min",4.0105286
"20191028T0900","temperature_max",8.0105286
"20191028T1000","temperature_mean",7.4705286
"20191028T1000","temperature_min",4.4705286
"20191028T1000","temperature_max",11.4705286
"20191028T1100","temperature_mean",7.8805285
"20191028T1100","temperature_min",4.8805285
"20191028T1100","temperature_max",8.8805285
"20191028T1200","temperature_mean",8.560529
"20191028T1200","temperature_min",7.560529
"20191028T1200","temperature_max",10.560529
"20191028T1300","temperature_mean",10.220529
"20191028T1300","temperature_min",6.220529
"20191028T1300","temperature_max",15.220529
"20191028T1400","temperature_mean",10.760529
"20191028T1400","temperature_min",6.760529
"20191028T1400","temperature_max",11.760529
"20191028T1500","temperature_mean",11.140529
"20191028T1500","temperature_min",6.140529
"20191028T1500","temperature_max",12.140529
"20191028T1600","temperature_mean",11.150529
"20191028T1600","temperature_min",7.150529
"20191028T1600","temperature_max",16.150529
"20191028T1700","temperature_mean",10.510529
"20191028T1700","temperature_min",7.510529
"20191028T1700","temperature_max",14.510529
"20191028T1800","temperature_mean",9.760529
"20191028T1800","temperature_min",5.760529
"20191028T1800","temperature_max",10.760529
"20191028T1900","temperature_mean",9.5505295
"20191028T1900","temperature_min",7.5505295
"20191028T1900","temperature_max",12.5505295
"20191028T2000","temperature_mean",9.370529
"20191028T2000","temperature_min",6.370529
"20191028T2000","temperature_max",10.370529
"20191028T2100","temperature_mean",9.370529
"20191028T2100","temperature_min",7.370529
"20191028T2100","temperature_max",12.370529
"20191028T2200","temperature_mean",9.570529
"20191028T2200","temperature_min",6.570529
"20191028T2200","temperature_max",13.570529
"20191028T2300","temperature_mean",9.910529
"20191028T2300","temperature_min",8.910529
"20191028T2300","temperature_max",13.910529
"20191029T0000","temperature_mean",9.790529
"20191029T0000","temperature_min",8.790529
"20191029T0000","temperature_max",13.790529
"20191029T0100","temperature_mean",9.570529
"20191029T0100","temperature_min",6.570529
"20191029T0100","temperature_max",14.570529
"20191029T0200","temperature_mean",9.370529
"20191029T0200","temperature_min",5.370529
"20191029T0200","temperature_max",10.370529
"20191029T0300","temperature_mean",9.100529
"20191029T0300","temperature_min",6.100529
"20191029T0300","temperature_max",10.100529
"20191029T0400","temperature_mean",8.850529
"20191029T0400","temperature_min",5.850529
"20191029T0400","temperature_max",10.850529
"20191029T0500","temperature_mean",8.8005295
"20191029T0500","temperature_min",4.8005295
"20191029T0500","temperature_max",13.8005295
"20191029T0600","temperature_mean",8.840529
"20191029T0600","temperature_min",7.840529
"20191029T0600","temperature_max",10.840529
"20191029T0700","temperature_mean",8.830529
"20191029T0700","temperature_min",7.830529
"20191029T0700","temperature_max",12.830529
"20191029T0800","temperature_mean",8.810529
"20191029T0800","temperature_min",7.810529
"20191029T0800","temperature_max",12.810529
"20191029T0900","temperature_mean",8.420529
"20191029T0900","temperature_min",5.420529
"20191029T0900","temperature_max",13.420529
"20191029T1000","temperature_mean",8.3005295
"20191029T1000","temperature_min",7.3005295
"20191029T1000","temperature_max",13.3005295
"20191029T1100","temperature_mean",9.010529
"20191029T1100","temperature_min",8.010529
"20191029T1100","temperature_max",14.010529
"20191029T1200","temperature_mean",9.260529
"20191029T1200","temperature_min",6.260529
"20191029T1200","temperature_max",10.260529
"20191029T1300","temperature_mean",10.420529
"20191029T1300","temperature_min",6.420529
"20191029T1300","temperature_max",14.420529
"20191029T1400","temperature_mean",10.830529
"20191029T1400","temperature_min",6.830529
"20191029T1400","temperature_max",14.830529
"20191029T1500","temperature_mean",10.630529
"20191029T1500","temperature_min",9.630529
"20191029T1500","temperature_max",11.630529
"20191029T1600","temperature_mean",10.400529
"20191029T1600","temperature_min",9.400529
"20191029T1600","temperature_max",13.400529
"20191029T1700","temperature_mean",10.310529
"20191029T1700","temperature_min",9.310529
"20191029T1700","temperature_max",11.310529
"20191029T1800","temperature_mean",10.210529
"20191029T1800","temperature_min",7.210529
"20191029T1800","temperature_max",14.210529
"20191029T1900","temperature_mean",10.090529
"20191029T1900","temperature_min",6.090529
"20191029T1900","temperature_max",14.090529
"20191029T2000","temperature_mean",9.950529
"20191029T2000","temperature_min",4.950529
"20191029T2000","temperature_max",11.950529
"20191029T2100","temperature_mean",9.780529
"20191029T2100","temperature_min",5.780529
"20191029T2100","temperature_max",11.780529
"20191029T2200","temperature_mean",9.810529
"20191029T2200","temperature_min",5.810529
"20191029T2200","temperature_max",14.810529
"20191029T2300","temperature_mean",10.270529
"20191029T2300","temperature_min",7.270529
"20191029T2300","temperature_max",11.270529
"20191030T0000","temperature_mean",10.010529
"20191030T0000","temperature_min",6.010529
"20191030T0000","temperature_max",13.010529
"20191030T0100","temperature_mean",9.830529
"20191030T0100","temperature_min",8.830529
"20191030T0100","temperature_max",11.830529
"20191030T0200","temperature_mean",9.5505295
"20191030T0200","temperature_min",7.5505295
"20191030T0200","temperature_max",11.5505295
"20191030T0300","temperature_mean",9.360529
"20191030T0300","temperature_min",5.360529
"20191030T0300","temperature_max",13.360529
"20191030T0400","temperature_mean",9.350529
"20191030T0400","temperature_min",7.350529
"20191030T0400","temperature_max",14.350529
"20191030T0500","temperature_mean",9.030529
"20191030T0500","temperature_min",7.030529
"20191030T0500","temperature_max",10.030529
"20191030T0600","temperature_mean",8.870529
"20191030T0600","temperature_min",7.870529
"20191030T0600","temperature_max",12.870529
"20191030T0700","temperature_mean",8.820529
"20191030T0700","temperature_min",3.820529
"20191030T0700","temperature_max",13.820529
"20191030T0800","temperature_mean",8.820529
"20191030T0800","temperature_min",7.820529
"20191030T0800","temperature_max",11.820529
"20191030T0900","temperature_mean",9.340529
"20191030T0900","temperature_min",6.340529
"20191030T0900","temperature_max",12.340529
"20191030T1000","temperature_mean",9.970529
"20191030T1000","temperature_min",4.970529
"20191030T1000","temperature_max",13.970529
"20191030T1100","temperature_mean",10.460529
"20191030T1100","temperature_min",8.460529
